%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top           span      chord_tip    my_function 
205          NO_ID  0.01963844381  0.03827034163   0.4768239991   0.4549588497   0.1055492327   0.1276765056    13.87428162   0.7965132886   -49.20971044 
206          NO_ID   0.0376865217 0.006191554306   0.3067106714            0.3    0.149927937           0.15    14.48779645    1.141452043    -48.6904958 
207          NO_ID 0.009687116065  0.02742898579   0.4375402093   0.4550577073  0.09244741757  0.09040990959    12.85538139    1.172527203   -41.32710596 
208          NO_ID              0  0.04826289005   0.4308347034   0.4752896567   0.1330761099   0.1102179547    11.42792007    1.062395395   -35.60854061 
209          NO_ID  0.03064718201              0   0.3918616745   0.3857307902           0.08           0.08    9.861469022    1.101337826    -43.1399128 
210          NO_ID  0.04118420055  0.02621496948   0.4171684775   0.3853488974  0.09388116761   0.1110180578    10.13323867    1.061051932   -41.82716495 
211          NO_ID  0.03775857603  0.03899356377   0.4762727951   0.4875811812  0.09909198483   0.1321134759    9.835999501    1.035077562   -39.50046083 
212          NO_ID  0.03548894063   0.0337907272     0.36628982   0.3512056422   0.1224458546   0.1429485827    12.15533928   0.6664346554   -47.78196483 
213          NO_ID  0.04838914825 0.003194548532   0.4384666104   0.4271442566  0.09637258576  0.09012164084    10.50829987    1.201349496   -44.75742494 
214          NO_ID  0.04010618774  0.01504445005   0.4911368963    0.444476167  0.09581967009  0.09801580696    12.67795298    1.491238711   -44.50919341 
215          NO_ID 0.008057467766  0.01972691779   0.4088001587   0.4211415876   0.0865728783           0.08    11.65398698            0.5   -51.31217194 
216          NO_ID   0.0388857275  0.02467558472   0.4052907092   0.4023323923    0.107139428  0.09604648875     10.3253351   0.6592104902   -43.55190194 
217          NO_ID  0.03917217631  0.04193349196   0.4530208432   0.3819812475   0.1404108573   0.1123283876    14.91945857   0.9905811232    -48.8028878 
218          NO_ID  0.02203176601  0.01032749424            0.5   0.4346280683   0.1462279126           0.15    14.62281875   0.6266643354   -49.29194971 
219          NO_ID  0.03756715199  0.02366173681            0.3   0.3752392642  0.09348561084  0.08489113714    14.52411592   0.6365400362   -51.26942598 
220          NO_ID  0.01026671395  0.04255585119   0.3483719494   0.3652350752   0.1210188926   0.1066273388     12.9176464   0.5289725712   -49.23834381 
221          NO_ID  0.01895271212 0.002033390209   0.4161672759   0.4956463856   0.1489136405    0.113364284    9.243194829            1.5   -36.73146601 
222          NO_ID  0.02452329016  0.02336381182   0.4780701398   0.4258380191           0.08   0.1190569477    11.40271369   0.7277940989   -47.76063735 
223          NO_ID           0.05           0.05   0.4224967413   0.4247420539   0.1029539268   0.1080972689    9.751161076    1.200748608   -37.50811556 
224          NO_ID 0.001977457879  0.02336565609            0.5   0.4852082762   0.1014424709  0.09228785369    14.42428152    1.212364178   -42.29447856 
225          NO_ID  0.04228566347  0.04923555718   0.4145511463            0.5   0.1244527343  0.09451301289    6.652862907     1.04379773   -32.54267493 
226          NO_ID 0.003959572776  0.03655559608   0.3623862163   0.4857770629   0.1317562323   0.0824391498    6.653459591   0.5709943535   -35.47400855 
227          NO_ID  0.01326263808  0.03443803923   0.4101160941   0.4674891145  0.09583550801   0.1083836275    12.91445696            0.5   -52.23798164 
228          NO_ID   0.0477808818 0.002247717188   0.3448786646   0.4732834874   0.1290030469   0.1364599355             15   0.5554935468   -45.90907377 
229          NO_ID  0.02887256822  0.02791204353   0.3147871609   0.4441244659  0.09734076156   0.1123621903    13.80669086   0.6028254426   -51.91516863 
230          NO_ID  0.02339383401   0.0392192034   0.3466054833   0.4497169715           0.08  0.09092747335    6.503023914   0.6719409139   -36.57735351 
231          NO_ID  0.04796846703  0.02123295909   0.3799710169   0.4094258581   0.1397950514  0.08533024279    12.04748364   0.8906515193   -43.25498278 
232          NO_ID  0.01798259757              0   0.3221485567   0.4729296111   0.1352718674   0.1089408855     14.7502002   0.8995610748   -49.75374674 
233          NO_ID  0.01864497165  0.01367782765   0.3124693757    0.476307894   0.1052252701   0.1117706553     12.8035793   0.6590557378   -49.19137365 
234          NO_ID  0.01284272118              0    0.329245452   0.4675587087   0.1128684917   0.0872350228    13.06991989    0.828268853   -48.96224402 
235          NO_ID  0.04992462824  0.04047436786    0.497058665   0.3944570699  0.08183384148   0.1236153542    13.26530525   0.8265957124   -48.00260734 
236          NO_ID  0.02607294693  0.02736665134   0.3816521877   0.4048919642   0.1264628726    0.113051627    10.17516965            0.5    -44.7364661 
237          NO_ID   0.0413957459  0.03157138405    0.478263162   0.4051696079           0.08  0.08789073574    13.01635423    1.192331578   -45.20692964 
238          NO_ID 0.004392303957   0.0398047334            0.5   0.4280709632   0.1266930723   0.1114153542    7.346251624    1.159949047   -30.65937181 
239          NO_ID 0.009575135881  0.03526037713   0.4171865179   0.4514719399   0.1169422295   0.1051410638     7.51351135    0.624424535   -38.11507825 
240          NO_ID 0.009501171037  0.02284792802   0.4675507631    0.436622222  0.08079315825   0.1197624051    11.06112818    1.166317078   -39.13313547 
241          NO_ID              0 0.008773157325   0.3746859709    0.462321959   0.1082222991  0.09816786005             15    1.120134363   -48.13476317 
242          NO_ID  0.03576923747 0.001927959302    0.324990175   0.4601529203   0.1149943961   0.1240225679    14.68272147            0.5    -48.3897163 
243          NO_ID  0.01707320032  0.02670811028   0.4592573543   0.4480035133  0.08952632494  0.09842659696    11.06981898   0.5989171489   -48.03168374 
244          NO_ID  0.04190980575   0.0181201934   0.3468568647   0.4103269471           0.08  0.08965155753    14.76801769    1.380947727   -46.74442447 
245          NO_ID  0.02545243072  0.01144117399   0.4845957744   0.4223708141   0.1467695897  0.09883070878    7.516532816            0.5   -36.92137327 
246          NO_ID 0.004777605488 0.008688456319   0.3481604233   0.3523903665           0.15  0.08602531004    12.41843828    1.075550839   -45.94997191 
247          NO_ID  0.01387102109  0.02084431459    0.449522209   0.3903268319  0.08394965409   0.1151332661     10.9436736    1.072404736   -41.48429968 
248          NO_ID  0.02981276594  0.03381829538   0.4886634765   0.4738852062   0.1173943213    0.134082664    13.10762017   0.7694370466   -48.80267365 
249          NO_ID  0.04863265986  0.03998943741    0.321979474   0.3314423358   0.1446453237           0.15    12.80375237    1.207749001   -42.36231457 
250          NO_ID  0.04904494166  0.02029946179   0.3917302498   0.4880453431  0.08994956329   0.1257859006    14.63022661   0.9443615897   -49.47346452 
251          NO_ID  0.01156514095 0.006449009597   0.4199123666   0.3937955288  0.08801701657   0.1010357641    12.68123298    0.891915247   -49.13000573 
252          NO_ID           0.05  0.02151068534   0.4599935518   0.4507661519  0.09046477382  0.08343637653    11.38755763   0.9991191353   -45.18367845 
253          NO_ID  0.02858433367  0.04852446692   0.3335187739   0.3392886629   0.1251212013    0.108593515    13.70823489   0.9178358606   -46.28108476 
254          NO_ID              0  0.00837468935   0.3971436169   0.4231393963   0.1084442491  0.09628957897             15    1.197063528   -46.57802929 
255          NO_ID 0.005654018416  0.01731949224   0.3707947439   0.3949278319           0.15   0.1127140675             15   0.9741437827   -49.05245827 
256          NO_ID  0.04119576901   0.0154060607   0.4629868436   0.4287146087           0.15   0.1051783709             15   0.7618101136   -45.87261819 
257          NO_ID  0.04082842872  0.03301056083     0.30291589   0.3404365771           0.08  0.09285115487    14.99671715   0.6583403462   -52.28385766 
258          NO_ID  0.04874049304  0.04494683962   0.4848823581   0.4134564287   0.1406677589   0.1345648717             15   0.9081366585    -48.8930401 
259          NO_ID  0.01058191693  0.02173504862   0.3309119918   0.4478171438           0.08   0.1137400656    11.07213347    1.163686129   -39.54667823 
260          NO_ID  0.01407544338              0   0.3583362025   0.4478616544   0.1458606966           0.15    14.49368067   0.9884954738   -50.30226548 
261          NO_ID  0.03881636573  0.03560345381    0.480247013   0.3728379937   0.1444272045  0.09585837805    14.91651165   0.9991669782   -49.33157807 
262          NO_ID 0.003726219701  0.00173968558   0.3749465087   0.4745662749           0.08           0.08    11.68800619   0.9579388444   -48.52114812 
263          NO_ID           0.05 0.006824573601   0.4682082258   0.3666799362   0.1248607045   0.1331202528    14.68547273            0.5   -46.30681131 
264          NO_ID  0.04141407899  0.02538397832    0.411706201   0.4145689832   0.1424214942   0.1352065522             15    1.249265109   -46.87343523 
265          NO_ID           0.05  0.01480892286   0.4019406668    0.472056385   0.1383707483   0.1414100498             15   0.5019052956   -46.52972528 
266          NO_ID  0.01639425187  0.03246856446    0.432029955   0.4483205623  0.08076299152   0.1130160369    8.111654678   0.9072889201   -37.78268475 
267          NO_ID 0.005881692414  0.04129905249   0.3660963414   0.4772248577   0.1305675044           0.15    6.345386083   0.5801405825   -34.52733532 
268          NO_ID  0.01631226856  0.02894753459   0.4042923925   0.4700874091  0.09707530197  0.09524095003     12.8719002            0.5   -51.71770907 
269          NO_ID  0.04181257208  0.01032313677            0.3   0.4939379149   0.1153948098   0.1425911963             15            0.5   -49.51953924 
270          NO_ID  0.03676125809  0.02759623836   0.3939185379   0.4095383891  0.08404235785   0.1000622416    10.06952507   0.5178532471   -46.33411396 
271          NO_ID  0.01667994123 0.002974076176   0.3773791628   0.4277843954    0.141338229    0.113580506    13.36852949    1.062827981   -48.15194041 
272          NO_ID  0.02553125276  0.02457532015   0.3972261961   0.4360652948           0.08   0.1159339848    12.18751752   0.5984559521   -50.45674251 
273          NO_ID  0.02817919761  0.01242298921            0.3   0.4634009522   0.1021907493   0.1122749575     13.6191695   0.7766280374   -49.02242165 
274          NO_ID  0.02829491471  0.02839931518            0.5   0.4716302528           0.15   0.1366930121    13.82154235   0.6776141571   -47.63934364 
275          NO_ID  0.03954855219  0.02230411832   0.4538869388   0.4524256969    0.104882893   0.0885402624    13.74752544            1.5   -44.42095669 
276          NO_ID  0.04337932216  0.04057754385   0.4296088546            0.5  0.08860007172  0.08349520427    8.998662518    1.384707707   -34.68441956 
277          NO_ID 0.003418995394              0   0.3119302003   0.3765411687   0.1226632492           0.08    10.76954495   0.7085532031   -45.80186881 
278          NO_ID  0.01720565878  0.02504330043   0.4559323607    0.421710943  0.09262201882   0.1055977537     9.11845578            0.5   -45.32972817 
279          NO_ID           0.05           0.05    0.450006639   0.4263407042  0.09039756487   0.1091309464    10.73816133    1.326668936     -37.460324 
280          NO_ID  0.03378728985  0.02193035167   0.3067645489   0.3857222444   0.1218295679   0.1016989974    13.60580896   0.7426041231   -48.15140161 
281          NO_ID  0.01777639463 0.007511496441            0.3   0.4907933465   0.1107473094   0.1097326016    13.60497691   0.7036873786   -49.85814808 
282          NO_ID   0.0465836826 0.0005292933779   0.4028235116    0.386902054  0.08862975744    0.109670207    11.47316555    1.405842327   -44.67849004 
283          NO_ID  0.03273201077  0.02764576375   0.3673868882   0.3829085761   0.1338819095    0.110191605    13.47728179   0.8190450471   -46.92856818 
284          NO_ID  0.01090230398   0.0470900883   0.4865965018   0.4937093639  0.09803757524           0.08             15    1.120621718   -40.48765966 
285          NO_ID  0.04605545342  0.02364155287   0.4377049768   0.4074594784  0.08827817592  0.08932543505    12.11207365    1.075733484   -46.27002471 
286          NO_ID  0.02631231036  0.04437372007   0.3521524501   0.4412723406  0.08365669679     0.09326096    8.825914822   0.6749540962   -41.85805594 
287          NO_ID              0  0.02041886843   0.4942571603            0.5  0.09981548756  0.08761602971    14.17756027    1.190795211   -43.01972438 
288          NO_ID  0.04355305764  0.04446906028   0.3590736132   0.3907289551   0.1133939027  0.08829387812    11.27531053    1.324082653   -39.09897289 
289          NO_ID  0.04420958827 0.007973226852   0.4369272651    0.418772273   0.1033420561  0.09120441419    10.07853828    1.197888635   -42.88619402 
290          NO_ID  0.01207442225  0.02268270525   0.3841825349   0.4200202645  0.08823103356  0.08278335853    12.49046702   0.5761124065   -51.35927473 
291          NO_ID  0.02824354234   0.0158398345   0.4958009333   0.4122548623   0.1419561978           0.15     13.2828218   0.5604694582   -47.59144713 
