%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top           span      chord_tip    my_function 
3973         NO_ID 6.054184931e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3974         NO_ID 6.210310044e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3975         NO_ID 6.071532166e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3976         NO_ID 6.036837696e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3977         NO_ID 6.140921105e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3978         NO_ID 6.210310044e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3979         NO_ID 6.140921105e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3980         NO_ID 6.210310044e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3981         NO_ID 6.15826834e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3982         NO_ID 6.12357387e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3983         NO_ID 6.140921105e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3984         NO_ID 6.140921105e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3985         NO_ID 6.140921105e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3986         NO_ID 6.036837696e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3987         NO_ID 6.15826834e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3988         NO_ID 6.140921105e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3989         NO_ID 6.140921105e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3990         NO_ID 6.15826834e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3991         NO_ID 6.192962809e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3992         NO_ID 6.071532166e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3993         NO_ID 6.15826834e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3994         NO_ID 6.071532166e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3995         NO_ID 6.054184931e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3996         NO_ID 6.192962809e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3997         NO_ID 6.071532166e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3998         NO_ID 6.140921105e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
3999         NO_ID 6.140921105e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4000         NO_ID 6.227657279e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4001         NO_ID 6.054184931e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4002         NO_ID 6.054184931e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4003         NO_ID 6.071532166e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4004         NO_ID 6.227657279e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4005         NO_ID 6.054184931e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4006         NO_ID 6.15826834e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4007         NO_ID 6.15826834e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4008         NO_ID 6.15826834e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4009         NO_ID 6.192962809e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4010         NO_ID 6.106226635e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4011         NO_ID 6.245004514e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4012         NO_ID 6.088879401e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4013         NO_ID 6.245004514e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4014         NO_ID 6.15826834e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4015         NO_ID 6.227657279e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4016         NO_ID 6.192962809e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4017         NO_ID 6.314393453e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4018         NO_ID 6.175615574e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4019         NO_ID 6.192962809e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4020         NO_ID 6.314393453e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4021         NO_ID 6.210310044e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4022         NO_ID 6.262351748e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4023         NO_ID 6.262351748e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4024         NO_ID 6.210310044e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4025         NO_ID 6.262351748e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4026         NO_ID 6.175615574e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4027         NO_ID 6.279698983e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4028         NO_ID 6.227657279e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4029         NO_ID 6.279698983e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4030         NO_ID 6.245004514e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4031         NO_ID 6.227657279e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4032         NO_ID 6.349087922e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4033         NO_ID 6.279698983e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4034         NO_ID 6.227657279e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4035         NO_ID 6.297046218e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4036         NO_ID 6.297046218e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4037         NO_ID 6.366435157e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4038         NO_ID 6.279698983e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4039         NO_ID 6.366435157e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4040         NO_ID 6.297046218e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4041         NO_ID 6.279698983e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4042         NO_ID 6.227657279e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4043         NO_ID 6.366435157e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4044         NO_ID 6.227657279e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4045         NO_ID 6.349087922e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4046         NO_ID 6.227657279e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4047         NO_ID 6.366435157e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4048         NO_ID 6.349087922e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4049         NO_ID 6.210310044e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4050         NO_ID 6.349087922e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4051         NO_ID 6.245004514e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4052         NO_ID 6.349087922e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4053         NO_ID 6.210310044e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4054         NO_ID 6.297046218e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4055         NO_ID 6.245004514e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4056         NO_ID 6.245004514e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4057         NO_ID 6.279698983e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4058         NO_ID 6.366435157e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4059         NO_ID 6.401129626e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4060         NO_ID 6.210310044e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4061         NO_ID 6.418476861e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4062         NO_ID 6.366435157e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4063         NO_ID 6.401129626e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4064         NO_ID 6.349087922e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4065         NO_ID 6.383782392e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4066         NO_ID 6.383782392e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4067         NO_ID 6.349087922e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4068         NO_ID 6.453171331e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4069         NO_ID 6.314393453e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4070         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4071         NO_ID 6.297046218e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4072         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4073         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4074         NO_ID 6.383782392e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4075         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4076         NO_ID 6.349087922e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4077         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4078         NO_ID 6.383782392e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4079         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4080         NO_ID 6.383782392e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4081         NO_ID 6.401129626e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4082         NO_ID 6.453171331e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4083         NO_ID 6.401129626e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4084         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4085         NO_ID 6.383782392e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4086         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4087         NO_ID 6.383782392e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4088         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4089         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4090         NO_ID 6.349087922e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4091         NO_ID 6.349087922e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4092         NO_ID 6.401129626e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4093         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4094         NO_ID 6.401129626e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4095         NO_ID 6.453171331e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4096         NO_ID 6.366435157e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4097         NO_ID 6.383782392e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4098         NO_ID 6.453171331e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4099         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4100         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4101         NO_ID 6.591949209e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4102         NO_ID 6.383782392e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4103         NO_ID 6.557254739e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4104         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4105         NO_ID 6.557254739e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4106         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4107         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4108         NO_ID 6.557254739e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4109         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4110         NO_ID 6.418476861e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4111         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4112         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4113         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4114         NO_ID 6.539907504e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4115         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4116         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4117         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4118         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4119         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4120         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4121         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4122         NO_ID 6.418476861e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4123         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4124         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4125         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4126         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4127         NO_ID 6.505213035e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4128         NO_ID 6.557254739e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4129         NO_ID 6.453171331e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4130         NO_ID 6.539907504e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4131         NO_ID 6.539907504e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4132         NO_ID 6.52256027e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4133         NO_ID 6.470518565e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4134         NO_ID 6.557254739e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4135         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4136         NO_ID  6.4878658e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4137         NO_ID 6.661338148e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4138         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4139         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4140         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4141         NO_ID 6.661338148e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4142         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4143         NO_ID 6.678685383e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4144         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4145         NO_ID 6.678685383e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4146         NO_ID 6.661338148e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4147         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4148         NO_ID 6.661338148e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4149         NO_ID 6.661338148e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4150         NO_ID 6.643990913e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4151         NO_ID 6.661338148e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4152         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4153         NO_ID 6.661338148e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4154         NO_ID 6.557254739e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4155         NO_ID 6.557254739e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4156         NO_ID 6.678685383e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4157         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4158         NO_ID 6.678685383e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4159         NO_ID 6.557254739e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4160         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4161         NO_ID 6.643990913e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4162         NO_ID 6.557254739e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4163         NO_ID 6.643990913e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4164         NO_ID 6.557254739e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4165         NO_ID 6.661338148e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4166         NO_ID 6.643990913e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4167         NO_ID 6.574601974e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4168         NO_ID 6.748074322e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4169         NO_ID 6.609296443e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4170         NO_ID 6.748074322e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4171         NO_ID 6.626643678e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4172         NO_ID 6.678685383e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4173         NO_ID 6.591949209e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4174         NO_ID 6.696032617e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4175         NO_ID 6.643990913e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4176         NO_ID 6.765421556e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4177         NO_ID 6.643990913e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4178         NO_ID 6.678685383e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4179         NO_ID 6.817463261e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4180         NO_ID 6.834810495e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4181         NO_ID 6.609296443e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4182         NO_ID 6.609296443e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4183         NO_ID 6.782768791e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4184         NO_ID 6.834810495e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4185         NO_ID 6.869504965e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4186         NO_ID 6.765421556e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4187         NO_ID 6.817463261e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4188         NO_ID 6.834810495e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4189         NO_ID 6.782768791e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4190         NO_ID 6.834810495e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4191         NO_ID 6.817463261e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4192         NO_ID 6.904199434e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4193         NO_ID 6.817463261e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4194         NO_ID 6.834810495e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4195         NO_ID 6.800116026e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4196         NO_ID 6.921546669e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4197         NO_ID 6.817463261e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4198         NO_ID 6.904199434e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4199         NO_ID 6.904199434e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4200         NO_ID 6.834810495e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4201         NO_ID 6.765421556e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4202         NO_ID 6.85215773e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4203         NO_ID 6.817463261e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4204         NO_ID 6.800116026e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4205         NO_ID 6.85215773e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4206         NO_ID 6.800116026e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4207         NO_ID 6.782768791e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4208         NO_ID 6.817463261e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4209         NO_ID 6.904199434e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4210         NO_ID 6.800116026e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4211         NO_ID 6.904199434e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
4212         NO_ID 6.834810495e-16           0.05            0.5            0.3    0.127537967           0.22    13.84589305            0.5   -50.28411751 
